"Time","queue-proxy","user-container"
2025-09-13 18:34:30,431 µs,
2025-09-13 18:34:31,459 µs,
2025-09-13 18:34:32,488 µs,
2025-09-13 18:34:33,517 µs,
2025-09-13 18:34:34,545 µs,
2025-09-13 18:34:35,574 µs,
2025-09-13 18:34:36,602 µs,
2025-09-13 18:34:37,631 µs,
2025-09-13 18:34:38,659 µs,
2025-09-13 18:34:39,688 µs,
2025-09-13 18:34:40,717 µs,
2025-09-13 18:34:41,572 µs,
2025-09-13 18:34:42,572 µs,
2025-09-13 18:34:43,525 µs,
2025-09-13 18:34:44,544 µs,
2025-09-13 18:34:45,562 µs,
2025-09-13 18:34:46,580 µs,
2025-09-13 18:34:47,598 µs,
2025-09-13 18:34:48,617 µs,2.03 ms
2025-09-13 18:34:49,635 µs,2.10 ms
2025-09-13 18:34:50,653 µs,2.16 ms
2025-09-13 18:34:51,671 µs,2.23 ms
2025-09-13 18:34:52,690 µs,2.30 ms
2025-09-13 18:34:53,708 µs,2.37 ms
2025-09-13 18:34:54,726 µs,2.44 ms
2025-09-13 18:34:55,744 µs,2.51 ms
2025-09-13 18:34:56,627 µs,2.58 ms
2025-09-13 18:34:57,627 µs,2.65 ms
2025-09-13 18:34:58,668 µs,2.72 ms
2025-09-13 18:34:59,683 µs,2.78 ms
2025-09-13 18:35:00,698 µs,2.85 ms
2025-09-13 18:35:01,713 µs,2.92 ms
2025-09-13 18:35:02,729 µs,2.99 ms
2025-09-13 18:35:03,744 µs,3.06 ms
2025-09-13 18:35:04,759 µs,3.13 ms
2025-09-13 18:35:05,774 µs,3.20 ms
2025-09-13 18:35:06,789 µs,2.47 ms
2025-09-13 18:35:07,905 µs,2.52 ms
2025-09-13 18:35:08,905 µs,2.58 ms
2025-09-13 18:35:09,905 µs,2.63 ms
2025-09-13 18:35:10,905 µs,2.68 ms
2025-09-13 18:35:11,828 µs,2.73 ms
2025-09-13 18:35:12,828 µs,2.78 ms
2025-09-13 18:35:13,828 µs,2.83 ms
2025-09-13 18:35:14,828 µs,2.89 ms
2025-09-13 18:35:15,828 µs,2.94 ms
2025-09-13 18:35:16,828 µs,2.99 ms
2025-09-13 18:35:17,828 µs,3.04 ms
2025-09-13 18:35:18,828 µs,3.09 ms
2025-09-13 18:35:19,828 µs,2.69 ms
2025-09-13 18:35:20,611 µs,942 µs
2025-09-13 18:35:21,611 µs,965 µs
2025-09-13 18:35:22,611 µs,989 µs
2025-09-13 18:35:23,611 µs,1.01 ms
2025-09-13 18:35:24,611 µs,1.04 ms
2025-09-13 18:35:25,611 µs,1.06 ms
2025-09-13 18:35:26,526 µs,1.08 ms
2025-09-13 18:35:27,516 µs,1.11 ms
2025-09-13 18:35:28,606 µs,1.13 ms
2025-09-13 18:35:29,606 µs,1.15 ms
2025-09-13 18:35:30,604 µs,1.18 ms
2025-09-13 18:35:31,604 µs,1.40 ms
2025-09-13 18:35:32,604 µs,1.40 ms
2025-09-13 18:35:33,604 µs,1.40 ms
2025-09-13 18:35:34,604 µs,1.40 ms
2025-09-13 18:35:35,604 µs,1.40 ms
2025-09-13 18:35:36,604 µs,1.18 ms
2025-09-13 18:35:37,604 µs,1.15 ms
2025-09-13 18:35:38,604 µs,1.13 ms
2025-09-13 18:35:39,604 µs,1.11 ms
2025-09-13 18:35:40,602 µs,1.08 ms
2025-09-13 18:35:41,602 µs,1.06 ms
2025-09-13 18:35:42,602 µs,1.04 ms
2025-09-13 18:35:43,602 µs,1.01 ms
2025-09-13 18:35:44,602 µs,990 µs
2025-09-13 18:35:45,602 µs,967 µs
2025-09-13 18:35:46,602 µs,944 µs
2025-09-13 18:35:47,602 µs,920 µs
2025-09-13 18:35:48,602 µs,570 µs
2025-09-13 18:35:49,602 µs,570 µs
2025-09-13 18:35:50,602 µs,570 µs
2025-09-13 18:35:51,602 µs,731 µs
2025-09-13 18:35:52,602 µs,1.41 ms
2025-09-13 18:35:53,602 µs,1.41 ms
2025-09-13 18:35:54,605 µs,1.41 ms
2025-09-13 18:35:55,605 µs,1.41 ms
2025-09-13 18:35:56,605 µs,1.41 ms
2025-09-13 18:35:57,605 µs,1.41 ms
2025-09-13 18:35:58,601 µs,1.41 ms
2025-09-13 18:35:59,601 µs,1.41 ms
2025-09-13 18:36:00,601 µs,1.41 ms
2025-09-13 18:36:01,601 µs,1.41 ms
2025-09-13 18:36:02,601 µs,1.41 ms
2025-09-13 18:36:03,601 µs,1.41 ms
2025-09-13 18:36:04,601 µs,1.41 ms
2025-09-13 18:36:05,601 µs,1.41 ms
2025-09-13 18:36:06,601 µs,1.47 ms
2025-09-13 18:36:07,601 µs,1.47 ms
2025-09-13 18:36:08,601 µs,1.47 ms
2025-09-13 18:36:09,512 µs,1.47 ms
2025-09-13 18:36:10,502 µs,1.41 ms
2025-09-13 18:36:11,392 µs,1.41 ms
2025-09-13 18:36:12,663 µs,1.41 ms
2025-09-13 18:36:13,663 µs,1.41 ms
2025-09-13 18:36:14,663 µs,1.41 ms
2025-09-13 18:36:15,663 µs,1.41 ms
2025-09-13 18:36:16,663 µs,1.41 ms
2025-09-13 18:36:17,663 µs,1.41 ms
2025-09-13 18:36:18,663 µs,1.41 ms
2025-09-13 18:36:19,663 µs,809 µs
2025-09-13 18:36:20,663 µs,831 µs
2025-09-13 18:36:21,663 µs,853 µs
2025-09-13 18:36:22,663 µs,874 µs
2025-09-13 18:36:23,663 µs,896 µs
2025-09-13 18:36:24,663 µs,929 µs
2025-09-13 18:36:25,663 µs,951 µs
2025-09-13 18:36:26,663 µs,974 µs
2025-09-13 18:36:27,663 µs,997 µs
2025-09-13 18:36:28,647 µs,1.02 ms
2025-09-13 18:36:29,647 µs,1.04 ms
2025-09-13 18:36:30,647 µs,1.06 ms
2025-09-13 18:36:31,647 µs,1.09 ms
2025-09-13 18:36:32,647 µs,1.11 ms
2025-09-13 18:36:33,647 µs,1.13 ms
2025-09-13 18:36:34,647 µs,1.36 ms
2025-09-13 18:36:35,647 µs,1.36 ms
2025-09-13 18:36:36,647 µs,1.36 ms
2025-09-13 18:36:37,647 µs,1.36 ms
2025-09-13 18:36:38,647 µs,1.36 ms
2025-09-13 18:36:39,647 µs,1.36 ms
2025-09-13 18:36:40,660 µs,1.36 ms
2025-09-13 18:36:41,660 µs,1.36 ms
2025-09-13 18:36:42,651 µs,1.41 ms
2025-09-13 18:36:43,651 µs,1.41 ms
2025-09-13 18:36:44,651 µs,1.41 ms
2025-09-13 18:36:45,651 µs,1.41 ms
2025-09-13 18:36:46,651 µs,1.41 ms
2025-09-13 18:36:47,651 µs,1.41 ms
2025-09-13 18:36:48,651 µs,1.41 ms
2025-09-13 18:36:49,651 µs,1.41 ms
2025-09-13 18:36:50,651 µs,1.41 ms
2025-09-13 18:36:51,651 µs,1.41 ms
2025-09-13 18:36:52,651 µs,1.46 ms
2025-09-13 18:36:53,651 µs,1.46 ms
2025-09-13 18:36:54,477 µs,1.46 ms
2025-09-13 18:36:55,486 µs,1.46 ms
2025-09-13 18:36:56,496 µs,1.46 ms
2025-09-13 18:36:57,584 µs,1.46 ms
2025-09-13 18:36:58,584 µs,1.46 ms
2025-09-13 18:36:59,584 µs,1.41 ms
2025-09-13 18:37:00,584 µs,1.41 ms
2025-09-13 18:37:01,584 µs,1.41 ms
2025-09-13 18:37:02,584 µs,1.41 ms
2025-09-13 18:37:03,584 µs,1.41 ms
2025-09-13 18:37:04,584 µs,1.41 ms
2025-09-13 18:37:05,584 µs,1.41 ms
2025-09-13 18:37:06,584 µs,1.41 ms
2025-09-13 18:37:07,584 µs,1.41 ms
2025-09-13 18:37:08,584 µs,1.41 ms
2025-09-13 18:37:09,500 µs,1.41 ms
2025-09-13 18:37:10,490 µs,1.41 ms
2025-09-13 18:37:11,481 µs,1.41 ms
2025-09-13 18:37:12,382 µs,1.41 ms
2025-09-13 18:37:13,382 µs,1.41 ms
2025-09-13 18:37:14,605 µs,1.41 ms
2025-09-13 18:37:15,605 µs,1.41 ms
2025-09-13 18:37:16,605 µs,1.41 ms
2025-09-13 18:37:17,605 µs,1.38 ms
2025-09-13 18:37:18,605 µs,1.38 ms
2025-09-13 18:37:19,605 µs,1.38 ms
2025-09-13 18:37:20,605 µs,1.38 ms
2025-09-13 18:37:21,605 µs,1.38 ms
2025-09-13 18:37:22,605 µs,1.38 ms
2025-09-13 18:37:23,605 µs,1.38 ms
2025-09-13 18:37:24,605 µs,1.33 ms
2025-09-13 18:37:25,605 µs,1.33 ms
2025-09-13 18:37:26,593 µs,1.33 ms
2025-09-13 18:37:27,593 µs,1.33 ms
2025-09-13 18:37:28,582 µs,1.33 ms
2025-09-13 18:37:29,582 µs,1.33 ms
2025-09-13 18:37:30,582 µs,1.40 ms
2025-09-13 18:37:31,582 µs,1.40 ms
2025-09-13 18:37:32,582 µs,1.40 ms
2025-09-13 18:37:33,582 µs,1.40 ms
2025-09-13 18:37:34,582 µs,1.40 ms
2025-09-13 18:37:35,582 µs,1.40 ms
2025-09-13 18:37:36,582 µs,1.40 ms
2025-09-13 18:37:37,582 µs,1.40 ms
2025-09-13 18:37:38,582 µs,1.40 ms
2025-09-13 18:37:39,582 µs,1.40 ms
2025-09-13 18:37:40,582 µs,1.40 ms
2025-09-13 18:37:41,582 µs,1.40 ms
2025-09-13 18:37:42,589 µs,1.44 ms
2025-09-13 18:37:43,493 µs,1.44 ms
2025-09-13 18:37:44,484 µs,1.44 ms
2025-09-13 18:37:45,474 µs,1.45 ms
2025-09-13 18:37:46,603 µs,1.45 ms
2025-09-13 18:37:47,603 µs,1.45 ms
2025-09-13 18:37:48,603 µs,1.45 ms
2025-09-13 18:37:49,603 µs,1.45 ms
2025-09-13 18:37:50,603 µs,1.45 ms
2025-09-13 18:37:51,603 µs,1.45 ms
2025-09-13 18:37:52,603 µs,1.45 ms
2025-09-13 18:37:53,603 µs,1.45 ms
2025-09-13 18:37:54,484 µs,1.45 ms
2025-09-13 18:37:55,494 µs,1.45 ms
2025-09-13 18:37:56,595 µs,1.45 ms
2025-09-13 18:37:57,595 µs,1.45 ms
2025-09-13 18:37:58,595 µs,1.45 ms
2025-09-13 18:37:59,595 µs,1.25 ms
2025-09-13 18:38:00,595 µs,1.26 ms
2025-09-13 18:38:01,595 µs,1.28 ms
2025-09-13 18:38:02,595 µs,1.50 ms
2025-09-13 18:38:03,499 µs,1.50 ms
2025-09-13 18:38:04,489 µs,1.50 ms
2025-09-13 18:38:05,619 µs,1.50 ms
2025-09-13 18:38:06,619 µs,1.50 ms
2025-09-13 18:38:07,619 µs,1.50 ms
2025-09-13 18:38:08,619 µs,1.50 ms
2025-09-13 18:38:09,619 µs,1.50 ms
2025-09-13 18:38:10,619 µs,1.50 ms
2025-09-13 18:38:11,619 µs,1.50 ms
2025-09-13 18:38:12,619 µs,1.50 ms
2025-09-13 18:38:13,619 µs,1.50 ms
2025-09-13 18:38:14,642 µs,1.24 ms
2025-09-13 18:38:15,642 µs,1.24 ms
2025-09-13 18:38:16,642 µs,1.24 ms
2025-09-13 18:38:17,642 µs,1.14 ms
2025-09-13 18:38:18,642 µs,1.14 ms
2025-09-13 18:38:19,559 µs,1.14 ms
2025-09-13 18:38:20,559 µs,1.14 ms
2025-09-13 18:38:21,559 µs,1.14 ms
2025-09-13 18:38:22,559 µs,1.14 ms
2025-09-13 18:38:23,559 µs,1.14 ms
2025-09-13 18:38:24,559 µs,1.14 ms
2025-09-13 18:38:25,559 µs,1.14 ms
2025-09-13 18:38:26,423 µs,1.14 ms
2025-09-13 18:38:27,432 µs,1.14 ms
2025-09-13 18:38:28,518 µs,1.14 ms
2025-09-13 18:38:29,518 µs,1.14 ms
2025-09-13 18:38:30,518 µs,659 µs
2025-09-13 18:38:31,518 µs,659 µs
2025-09-13 18:38:32,518 µs,659 µs
2025-09-13 18:38:33,518 µs,659 µs
2025-09-13 18:38:34,518 µs,659 µs
2025-09-13 18:38:35,518 µs,659 µs
2025-09-13 18:38:36,518 µs,659 µs
2025-09-13 18:38:37,428 µs,659 µs
2025-09-13 18:38:38,419 µs,659 µs
2025-09-13 18:38:39,451 µs,659 µs
2025-09-13 18:38:40,451 µs,659 µs
2025-09-13 18:38:41,451 µs,659 µs
2025-09-13 18:38:42,451 µs,659 µs
2025-09-13 18:38:43,451 µs,536 µs
2025-09-13 18:38:44,451 µs,536 µs
2025-09-13 18:38:45,451 µs,217 µs
2025-09-13 18:38:46,334 µs,217 µs
2025-09-13 18:38:47,334 µs,217 µs
2025-09-13 18:38:48,334 µs,217 µs
2025-09-13 18:38:49,334 µs,217 µs
2025-09-13 18:38:50,334 µs,217 µs
2025-09-13 18:38:51,334 µs,217 µs
2025-09-13 18:38:52,334 µs,217 µs
2025-09-13 18:38:53,334 µs,217 µs
2025-09-13 18:38:54,334 µs,217 µs
2025-09-13 18:38:55,334 µs,217 µs
2025-09-13 18:38:56,334 µs,217 µs
2025-09-13 18:38:57,336 µs,217 µs
2025-09-13 18:38:58,336 µs,217 µs
2025-09-13 18:38:59,336 µs,185 µs
2025-09-13 18:39:00,336 µs,73.7 µs
2025-09-13 18:39:01,336 µs,72.2 µs
2025-09-13 18:39:02,336 µs,83.1 µs
2025-09-13 18:39:03,336 µs,83.1 µs